"country_name","year","real_interest_rate","gdp_change","inflation_change","interest_rate_situation","gdp_change_std_dev_for_different_negatives","inf_change_std_dev_for_different_negatives"
France,2018,-2.21,0.38,-0.74,Acceptably Negative,2.5886791194223617,13.332673259703022
France,2021,-2.21,-4.16,3.58,Acceptably Negative,2.5886791194223617,13.332673259703022
Germany,2018,-2.10,-0.16,-0.28,Acceptably Negative,2.5886791194223617,13.332673259703022
Germany,2021,-3.63,-2.10,3.80,Acceptably Negative,2.5886791194223617,13.332673259703022
Germany,2023,-2.76,0.37,-3.69,Acceptably Negative,2.5886791194223617,13.332673259703022
Greece,2010,-4.28,-4.19,-1.38,Acceptably Negative,2.5886791194223617,13.332673259703022
Greece,2011,-2.46,1.55,-1.83,Acceptably Negative,2.5886791194223617,13.332673259703022
Russian Federation,2010,-2.96,-0.20,1.59,Acceptably Negative,2.5886791194223617,13.332673259703022
Spain,2011,-2.33,-2.23,-0.75,Acceptably Negative,2.5886791194223617,13.332673259703022
Spain,2012,-2.22,1.44,-1.04,Acceptably Negative,2.5886791194223617,13.332673259703022
Spain,2017,-2.31,-0.50,-0.29,Acceptably Negative,2.5886791194223617,13.332673259703022
Spain,2018,-2.04,-0.44,-0.97,Acceptably Negative,2.5886791194223617,13.332673259703022
Spain,2021,-3.66,-0.31,5.30,Acceptably Negative,2.5886791194223617,13.332673259703022
Turkiye,2012,-3.39,3.68,-1.40,Acceptably Negative,2.5886791194223617,13.332673259703022
Turkiye,2013,-2.74,-3.89,1.36,Acceptably Negative,2.5886791194223617,13.332673259703022
Turkiye,2021,-3.20,-6.37,52.71,Acceptably Negative,2.5886791194223617,13.332673259703022
Argentina,2021,-11.86,-4.42,24.02,Extremely Negative,1.9418341844761102,40.84983133380112
Argentina,2023,-17.25,0.52,86.39,Extremely Negative,1.9418341844761102,40.84983133380112
Russian Federation,2011,-12.86,-0.28,-3.37,Extremely Negative,1.9418341844761102,40.84983133380112
Turkiye,2022,-61.18,-0.39,-18.45,Extremely Negative,1.9418341844761102,40.84983133380112
Turkiye,2023,-27.17,-1.72,4.65,Extremely Negative,1.9418341844761102,40.84983133380112
Argentina,2020,-7.64,20.34,6.39,Risky Negative,9.22115386334208,22.59854609735515
Argentina,2022,-9.82,-7.88,61.06,Risky Negative,9.22115386334208,22.59854609735515
France,2022,-5.26,-1.28,-0.34,Risky Negative,9.22115386334208,22.59854609735515
Germany,2022,-6.91,-2.68,-0.92,Risky Negative,9.22115386334208,22.59854609735515
Greece,2022,-9.68,-3.38,-6.19,Risky Negative,9.22115386334208,22.59854609735515
Russian Federation,2021,-9.33,-7.31,7.05,Risky Negative,9.22115386334208,22.59854609735515
Russian Federation,2022,-5.69,5.52,-7.87,Risky Negative,9.22115386334208,22.59854609735515
Spain,2022,-8.43,-3.91,-4.86,Risky Negative,9.22115386334208,22.59854609735515
Canada,2010,-0.24,0.05,1.13,Slightly Negative,4.640870660394995,2.244095684583282
Canada,2011,-0.24,-1.38,-1.39,Slightly Negative,4.640870660394995,2.244095684583282
China,2010,-1.05,-1.14,2.37,Slightly Negative,4.640870660394995,2.244095684583282
China,2011,-1.35,-1.60,-2.93,Slightly Negative,4.640870660394995,2.244095684583282
China,2021,-0.12,-5.44,0.99,Slightly Negative,4.640870660394995,2.244095684583282
France,2010,-1.09,0.44,0.58,Slightly Negative,4.640870660394995,2.244095684583282
France,2011,-1.24,-2.26,-0.16,Slightly Negative,4.640870660394995,2.244095684583282
France,2012,-1.72,0.60,-1.09,Slightly Negative,4.640870660394995,2.244095684583282
France,2013,-0.77,0.22,-0.35,Slightly Negative,4.640870660394995,2.244095684583282
France,2014,-0.41,0.07,-0.47,Slightly Negative,4.640870660394995,2.244095684583282
France,2015,-0.14,-0.21,0.14,Slightly Negative,4.640870660394995,2.244095684583282
France,2016,-0.50,1.22,0.85,Slightly Negative,4.640870660394995,2.244095684583282
France,2017,-1.39,-0.43,0.82,Slightly Negative,4.640870660394995,2.244095684583282
France,2019,-1.52,-9.47,-0.63,Slightly Negative,4.640870660394995,2.244095684583282
France,2020,-1.02,14.32,1.16,Slightly Negative,4.640870660394995,2.244095684583282
France,2023,-1.70,-0.25,-2.88,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2010,-0.67,-0.37,0.98,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2011,-1.20,-3.30,-0.07,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2012,-1.78,-0.06,-0.51,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2013,-1.42,1.78,-0.59,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2014,-0.81,-0.52,-0.40,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2015,-0.62,0.56,-0.02,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2016,-0.81,0.58,1.02,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2017,-1.86,-1.66,0.22,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2019,-1.86,-5.11,-1.31,Slightly Negative,4.640870660394995,2.244095684583282
Germany,2020,-0.69,8.04,2.93,Slightly Negative,4.640870660394995,2.244095684583282
Greece,2012,-1.27,6.06,-2.42,Slightly Negative,4.640870660394995,2.244095684583282
Greece,2017,-1.48,0.59,-0.49,Slightly Negative,4.640870660394995,2.244095684583282
Greece,2018,-0.99,0.22,-0.38,Slightly Negative,4.640870660394995,2.244095684583282
Greece,2019,-0.67,-11.48,-1.50,Slightly Negative,4.640870660394995,2.244095684583282
Greece,2021,-1.79,-3.13,8.43,Slightly Negative,4.640870660394995,2.244095684583282
Greece,2023,-0.28,-0.05,-0.72,Slightly Negative,4.640870660394995,2.244095684583282
India,2010,-1.98,-3.26,-3.08,Slightly Negative,4.640870660394995,2.244095684583282
Indonesia,2010,-1.75,-0.05,0.23,Slightly Negative,4.640870660394995,2.244095684583282
Indonesia,2022,-0.96,-0.26,-0.54,Slightly Negative,4.640870660394995,2.244095684583282
Italy,2022,-1.15,-3.84,-2.58,Slightly Negative,4.640870660394995,2.244095684583282
Italy,2023,-1.23,-0.29,-4.64,Slightly Negative,4.640870660394995,2.244095684583282
Japan,2014,-0.46,1.26,-1.96,Slightly Negative,4.640870660394995,2.244095684583282
Japan,2015,-0.95,-0.81,-0.93,Slightly Negative,4.640870660394995,2.244095684583282
"Korea, Rep.",2021,-0.29,-1.88,2.59,Slightly Negative,4.640870660394995,2.244095684583282
Mexico,2011,-0.72,0.11,0.70,Slightly Negative,4.640870660394995,2.244095684583282
Mexico,2014,-0.78,0.20,-1.30,Slightly Negative,4.640870660394995,2.244095684583282
Mexico,2016,-1.25,0.10,3.22,Slightly Negative,4.640870660394995,2.244095684583282
Russian Federation,2018,-1.03,-0.61,1.59,Slightly Negative,4.640870660394995,2.244095684583282
Spain,2010,-1.36,-0.73,1.40,Slightly Negative,4.640870660394995,2.244095684583282
Spain,2013,-1.32,2.95,-1.56,Slightly Negative,4.640870660394995,2.244095684583282
Spain,2016,-0.12,-0.02,2.16,Slightly Negative,4.640870660394995,2.244095684583282
Spain,2019,-1.11,-12.90,-1.02,Slightly Negative,4.640870660394995,2.244095684583282
Spain,2020,-0.22,17.62,3.41,Slightly Negative,4.640870660394995,2.244095684583282
Spain,2023,-0.35,1.00,-0.76,Slightly Negative,4.640870660394995,2.244095684583282
Switzerland,2022,-0.38,-2.36,-0.70,Slightly Negative,4.640870660394995,2.244095684583282
Turkiye,2010,-1.82,2.44,-2.10,Slightly Negative,4.640870660394995,2.244095684583282
Turkiye,2011,-0.47,-6.17,2.42,Slightly Negative,4.640870660394995,2.244095684583282
Turkiye,2015,-0.04,-2.49,0.11,Slightly Negative,4.640870660394995,2.244095684583282
Turkiye,2020,-0.90,10.01,7.32,Slightly Negative,4.640870660394995,2.244095684583282
United Kingdom,2010,-0.82,-1.41,1.37,Slightly Negative,4.640870660394995,2.244095684583282
United Kingdom,2011,-1.93,0.68,-1.29,Slightly Negative,4.640870660394995,2.244095684583282
United Kingdom,2012,-1.03,0.19,-0.28,Slightly Negative,4.640870660394995,2.244095684583282
United Kingdom,2013,-1.62,1.44,-0.84,Slightly Negative,4.640870660394995,2.244095684583282
United Kingdom,2014,-1.08,-1.02,-1.08,Slightly Negative,4.640870660394995,2.244095684583282
United States,2021,-1.09,-3.55,3.30,Slightly Negative,4.640870660394995,2.244095684583282
United States,2022,-0.78,0.38,-3.88,Slightly Negative,4.640870660394995,2.244095684583282
